Date,Conservative,Balanced,Growth
2022-01-21,-0.00374199612931864,-0.008532597724970791,-0.020525895597778968
2022-01-24,-0.0004888789092249999,0.0006326709414339101,0.0031660655385555604
2022-01-25,-0.004890038446520661,-0.007490080543554589,-0.01663582483059076
2022-01-26,-0.009074359072192222,-0.0067500666587853395,-0.0029951312757652304
2022-01-27,0.0027903370056372593,0.0012562744639269298,-0.00517434160135395
2022-01-28,0.009477404369000922,0.01470786835867806,0.02565385845418715
2022-01-31,0.0063211515340669405,0.009847874069057528,0.022676527767013305
2022-02-01,0.0015417916014990201,0.0031418500292920005,0.005772517274672191
2022-02-02,0.00596540041274554,0.0072069802792776895,0.00828709625674562
2022-02-03,-0.01280862976246274,-0.016586906673240382,-0.03045455091726386
2022-02-04,-0.00370758757827686,-0.0014471423985253599,0.0067140589143559705
2022-02-07,0.00045580675036217995,-0.00099103083007363,-0.0052411464732627705
2022-02-08,0.00122827300672076,0.00323670444369759,0.008240234804552011
2022-02-09,0.00728676660545362,0.009685934421984989,0.01663805747533023
2022-02-10,-0.01430258551702132,-0.01592681784280336,-0.020091861821410546
2022-02-11,0.0018545972594439793,-0.00547742709587064,-0.02226567253278298
2022-02-14,-0.0052139916167629995,-0.0051587532488203795,-0.00193213557519003
2022-02-15,9.621085262861463e-06,0.005320193700227591,0.01774732603985691
2022-02-16,0.00487593088397726,0.0034790261798709,0.00091478703392527
2022-02-17,-0.0028356013865715795,-0.009218531763966531,-0.02267263199069829
2022-02-18,0.0014741279681565395,-0.0008002638097594699,-0.00724007739674389
2022-02-22,-0.0028331375339564597,-0.0054488353835590005,-0.00905413587684722
2022-02-23,-0.011706733468891862,-0.01432698758015977,-0.021281191747525893
2022-02-24,0.0049933076011364,0.00858225358843096,0.022887885079218462
2022-02-25,0.008451843816205283,0.01312461483976657,0.01665217326582613
2022-02-28,0.00981713316816576,0.00607699631896745,0.00265784915481252
2022-03-01,0.00216531245096372,-0.0038532272663917696,-0.01259157467641753
2022-03-02,-0.008395883093704358,-0.00025774362886995844,0.012329915130013821
2022-03-03,0.00327343868771336,0.0006638789690947798,-0.00811526384676325
2022-03-04,0.00684151849410048,0.0018972897595493797,-0.00876939996737411
2022-03-07,-0.011870948810992718,-0.01849011564657437,-0.03099515937691101
2022-03-08,-0.0015848145197680597,-0.004831055872793359,-0.00636276780867088
2022-03-09,0.0008625050921774796,0.01017566803759416,0.02774337565614827
2022-03-10,-0.006928960092874881,-0.00670745644963476,-0.00879532924554907
2022-03-11,-0.005152800498557761,-0.00732769137780451,-0.01512059982707428
2022-03-14,-0.0152778918411363,-0.012897309268062592,-0.01486060370101214
2022-03-15,0.00435698504106416,0.010800209999509678,0.0243051779090171
2022-03-16,0.01404508840720656,0.016873102027197228,0.028393857612349853
2022-03-17,0.0030005740202531006,0.00575923286116546,0.01031212444501856
2022-03-18,0.0075079841498688,0.0093562745874241,0.0158363202133926
2022-03-21,-0.00785128458918998,-0.00635824680017941,-0.00382277054456707
2022-03-22,-0.0018942689256185407,0.00245234015267258,0.013225832443744201
2022-03-23,0.00634645830669704,0.00021325659033281995,-0.01014570747570215
2022-03-24,0.0043489325207486,0.00742105191994657,0.01635988057730307
2022-03-25,-0.00441500417779094,-0.0016414568067912906,0.00014901210335568015
2022-03-28,0.0026243846121545207,0.0050123762773077694,0.01143642967916521
2022-03-29,0.00805871615273198,0.00973293764530204,0.0143083765974212
2022-03-30,0.0022583159821901403,-0.0005605688917171298,-0.00721250907154525
2022-03-31,-0.00510759925431932,-0.008467509552238359,-0.0121110044142889
2022-04-01,0.0013833568309050603,0.0022060970678393203,0.0005628109011091402
2022-04-04,0.00161600136330722,0.0035396109285971596,0.01302586108697865
2022-04-05,-0.01534254882441576,-0.014983063018595678,-0.018413796234139652
2022-04-06,-0.0067686116173584,-0.0081934313660846,-0.0156649748274912
2022-04-07,-0.0002403783786971399,0.0011421711282170097,0.0024515210960053303
2022-04-08,-0.004148742864297661,-0.00422703996111116,-0.00914240349771403
2022-04-11,-0.01217499576753736,-0.014506913150429731,-0.0202481960098026
2022-04-12,-0.0004988374547264802,-0.0018695457835756102,-0.0037322225772132202
2022-04-13,0.00635234999314956,0.00796094652867323,0.01494829017536145
2022-04-14,-0.01365964888612232,-0.01381512514864332,-0.01841872018703436
2022-04-18,-0.00120374604150032,-0.0009343003648910298,5.164174589353005e-05
2022-04-19,0.0004381631682271606,0.00592702743374457,0.01688347006904089
2022-04-20,0.008732775852078281,0.006082386519757639,-0.0055764602085923
2022-04-21,-0.009652181337923041,-0.01154730396120874,-0.01706651109076542
2022-04-22,-0.015437716262001622,-0.01932390058532189,-0.02469806465690243
2022-04-25,0.0027252229230289005,0.0046817236624782195,0.00974196560016542
2022-04-26,-0.007252733794457901,-0.014204085654881451,-0.0294501741789523
2022-04-27,-0.0055169802728241004,-0.00291627958070269,-0.0007569333043182901
2022-04-28,0.01177942083481948,0.016142493914410787,0.028010825336346398
2022-04-29,-0.019994079065811198,-0.02607665497444146,-0.03857897664319311
2022-05-02,-0.00823393428162704,-0.00344262420741308,0.00902218864208659
2022-05-03,0.005060211307878181,0.005037939312569209,0.0030416413652746698
2022-05-04,0.01634968778924552,0.020907076132764556,0.02963842542002135
2022-05-05,-0.025938906543035024,-0.02992657256039096,-0.04213920522143695
2022-05-06,-0.007950379556190402,-0.00783619192228994,-0.00985135691474139
2022-05-09,-0.01218384876249916,-0.01801909494485483,-0.03149060259343585
2022-05-10,0.0028630023663090602,0.0032626199222359304,0.00790538937162565
2022-05-11,0.0029879689122526403,-0.0029331891708112,-0.01925629448791347
2022-05-12,-0.0042305285402607,-0.0027193664156756102,-0.00178629640932376
2022-05-13,0.0020288991450407605,0.00909950432300404,0.02661512587499831
2022-05-16,-0.00012920771616223986,-0.0017910632026189497,-0.00752230579380553
2022-05-17,0.0021388039809964203,0.008089179562377318,0.01997044437796676
2022-05-18,-0.00749133879146108,-0.0177385587015071,-0.038538109689981316
2022-05-19,0.0014477620266327798,-0.0014864367989357297,-0.004889523995384921
2022-05-20,0.00485421364608434,0.00373669204971539,-0.0002443524342642801
2022-05-23,0.0018323202192202387,0.006754719295204958,0.014152407741908839
2022-05-24,0.00634388659186684,0.0020917437499800608,-0.01171136039868391
2022-05-25,0.0039096393519217,0.005884170562971129,0.010926950270232329
2022-05-26,0.0058126829222333995,0.01044637344691732,0.02139365012712607
2022-05-27,0.010900376462360481,0.01551396945717505,0.02638369582912711
2022-05-31,-0.01268797884890004,-0.01070464405478188,-0.005687167855374259
2022-06-01,-0.0024189568248591,-0.00455923291412904,-0.00704773128102744
2022-06-02,0.01028595392210994,0.01281208470935152,0.021362032690706252
2022-06-03,-0.00945507138424048,-0.01150716554322751,-0.01978943515525007
2022-06-06,-0.007040163521777099,-0.00414650007317438,0.0010390753682213206
2022-06-07,0.0094604824791805,0.00964710024671893,0.00922997194538643
2022-06-08,-0.0080780170867899,-0.009273843003407008,-0.00883329851136781
2022-06-09,-0.0088177189694216,-0.013589061228143769,-0.02257245372044382
2022-06-10,-0.01139643548794128,-0.017916558021740765,-0.029853591608723126
2022-06-13,-0.03302151041965792,-0.034836029719660544,-0.04157348133614383
2022-06-14,-0.007851237425733262,-0.0063922046006799,-0.0015589143483017702
2022-06-15,0.01577533701522034,0.015455861428667821,0.020054067658496103
2022-06-16,-0.007814167100263898,-0.01635167833860617,-0.032617689359417716
2022-06-17,0.00050662534770036,0.0014378738808090697,0.007264495668398691
2022-06-21,0.0025412971599646605,0.0096448898534895,0.020988850191373618
2022-06-22,0.011071955859247322,0.007560802987400829,0.0012955979884055704
2022-06-23,0.0059811948253483595,0.007733183648673,0.012189070566387869
2022-06-24,0.006980781675885439,0.014823669791995776,0.02846498460884431
2022-06-27,-0.00516288081357246,-0.0049622625201217,-0.00604664449075802
2022-06-28,-0.0066387831388617004,-0.011026523714197082,-0.022940661349777677
2022-06-29,0.005764213884657501,0.00411708429102752,0.00169356611071527
2022-06-30,-0.0009524103744654199,-0.0028477288715157596,-0.008572996853710749
2022-07-01,0.00817109365179868,0.00934283394794117,0.00855763077952993
2022-07-05,-0.00034367503257198015,0.0013693685826965596,0.01010091266956555
2022-07-06,-0.00853403611896886,-0.004595304355063501,0.00287784924122483
2022-07-07,0.0025818321333683798,0.006401759076454859,0.01581012433191012
2022-07-08,-0.00467294730415242,-0.0037729893417007693,-0.0008092345468174101
2022-07-11,0.0012561040899881604,-0.00221700030176661,-0.01352734020503659
2022-07-12,-0.0019059847240105602,-0.0038983166901308992,-0.007789026892687569
2022-07-13,0.0034432617494211996,0.0007675261595525699,-0.00198455421379168
2022-07-14,-0.007044310719606881,-0.005309400945322421,-1.8564043960802657e-06
2022-07-15,0.00949174359585242,0.0129507168778941,0.01727445751757039
2022-07-18,-0.00728161867630558,-0.00798546182614855,-0.00857599645841226
2022-07-19,0.009127382145069739,0.014831966054145,0.02564490159714973
2022-07-20,0.0017186532787253003,0.0036710264168651197,0.010740097264895922
2022-07-21,0.01380571245971994,0.01270373353261312,0.01297838950168085
2022-07-22,0.0035123816971258603,-0.00027393907843297995,-0.010797896580548711
2022-07-25,-0.003975699079243361,-0.0024803847713820697,-0.00334033262341779
2022-07-26,-0.0046628697054031405,-0.0069871597202103295,-0.014480202954477661
2022-07-27,0.010176167187359881,0.01491273215311915,0.030954613320876408
2022-07-28,0.0106385267911364,0.0111324203571844,0.0107021746845539
2022-07-29,0.005306678193697221,0.00821306983774318,0.014678128189810522
2022-08-01,0.009582357616626099,0.00601503396080803,0.0009227451644264297
2022-08-02,-0.012290333917166541,-0.010900035332769668,-0.0062457030144384505
2022-08-03,0.0130493365641044,0.01436298859699876,0.02145464043939311
2022-08-04,0.0029034871714939004,0.0011478490844691503,0.0020343492116474994
2022-08-05,-0.01244658906972164,-0.00927967685201034,-0.007140757618697471
2022-08-08,0.0076860863326734,0.00499277978089476,-0.0004664840241975399
2022-08-09,-0.0025310165041578397,-0.00324248780449888,-0.00763634871412346
2022-08-10,0.005286571478040642,0.010391689886176239,0.021703853539037872
2022-08-11,-0.00985139701273058,-0.00725663672566296,-0.0051689378435714195
2022-08-12,0.01266747830664698,0.014119453315017069,0.01752100758685333
2022-08-15,-0.0012712672374249002,0.0009261205545238699,0.00560241482361897
2022-08-16,0.00209646977734742,0.0022474031066554395,2.8188570484079906e-05
2022-08-17,-0.0083077040576145,-0.00803674676901281,-0.00958589847432131
2022-08-18,0.00123199694624116,0.0019267466717502396,0.00251315527851826
2022-08-19,-0.013280196469577482,-0.01362552259004857,-0.01673388885160808
2022-08-22,-0.011001079382978582,-0.014165673581364389,-0.0218288197606624
2022-08-23,-0.0017710126433790202,-0.00240359392295726,-0.0019316165741600502
2022-08-24,-0.00105723994547092,2.001839948999009e-05,0.0019972873717561002
2022-08-25,0.011834154003660561,0.012957696154928951,0.01588152679327607
2022-08-26,-0.01295519074693372,-0.01926348157708451,-0.03327986551434795
2022-08-29,-0.00583057064233172,-0.006387468601638789,-0.008400108276940781
2022-08-30,-0.0050652549317269195,-0.00667529492847153,-0.009710851872369669
2022-08-31,-0.00841304029322798,-0.008206227337566319,-0.00690633935908753
2022-09-01,-0.00782615544719112,-0.00448874471148116,-0.00035852917151675003
2022-09-02,-0.0001939625467586195,-0.003749001114381819,-0.01071606701403096
2022-09-06,-0.012584660292280801,-0.01027848451232052,-0.0075773224013572695
2022-09-07,0.0155459330383922,0.016540535548294828,0.01886813611554718
2022-09-08,-0.00268899665632304,0.0002441844667095103,0.004180948110292031
2022-09-09,0.0081591729960273,0.010515812340794468,0.01736731483094197
2022-09-12,0.0020258657677250003,0.004490231782633139,0.009420105148531342
2022-09-13,-0.019064257828398722,-0.026692315457887295,-0.04457853225683469
2022-09-14,0.00213125085343986,0.00293553785788243,0.005836546030127
2022-09-15,-0.008536188744056681,-0.0088741367989747,-0.012932798956468662
2022-09-16,-0.005275998123720441,-0.00652318376108177,-0.006942592374598
2022-09-19,0.00418993250497624,0.0054304775181238905,0.007229139541788321
2022-09-20,-0.0097208269793191,-0.01044891240387123,-0.00957398641998718
2022-09-21,0.0006522114293564398,-0.00497610429365909,-0.014255280809508511
2022-09-22,-0.01369486242453282,-0.012762198094053438,-0.012068631665412081
2022-09-23,-0.00852335947867638,-0.010555130009913639,-0.014434424891519098
2022-09-26,-0.01392798939144324,-0.012832177548850349,-0.00793701358052503
2022-09-27,-0.01114340726984824,-0.00922577906917348,-0.0034536085352368604
2022-09-28,0.025420498366186366,0.023928886765760358,0.02116461168367133
2022-09-29,-0.01046463409747928,-0.014105401344243889,-0.02328680253435905
2022-09-30,-0.011337001459537763,-0.013145151324396451,-0.01595491079025767
2022-10-03,0.0217783170960327,0.02303866928859271,0.02387969974950351
2022-10-04,0.014143244180656961,0.01918703049736266,0.02783579099329048
2022-10-05,-0.00586354855151942,-0.004819182299281019,-0.00215328322371601
2022-10-06,-0.0065749490654102806,-0.00796964193346199,-0.0086186160994505
2022-10-07,-0.01723343433318604,-0.020745082584066477,-0.03118048806079866
2022-10-10,-0.012312750644884239,-0.01076513442699389,-0.009606813196729218
2022-10-11,-0.0011746328518529201,-0.00267799248317412,-0.00895969282944306
2022-10-12,0.00171334978261252,2.8001336471149925e-05,-0.00100016692528271
2022-10-13,0.00534494470868272,0.01227216305435299,0.021325970620927632
2022-10-14,-0.01490718850960678,-0.01739398515357779,-0.02496903917972655
2022-10-17,0.00890596362962026,0.014244691610663789,0.02630237766195241
2022-10-18,0.006068019100547781,0.00796839114583356,0.00888841202251792
2022-10-19,-0.012796533661832,-0.01105341922729984,-0.00647850324553694
2022-10-20,-0.010507832443824262,-0.01031736614926563,-0.00761434757120065
2022-10-21,0.006077028375418839,0.010956817902790378,0.019642206933938807
2022-10-24,0.0009401015726452009,0.00453826574451652,0.00956882018627652
2022-10-25,0.01848801978187434,0.018542664542017348,0.01964160157426618
2022-10-26,0.00402203463959502,0.00043808949627613977,-0.012621059301008769
2022-10-27,0.0017426117429836202,-0.00021761055952841055,-0.01019188203105712
2022-10-28,0.004724532587894381,0.011191159218572909,0.02412919276115127
2022-10-31,-0.00737292419233168,-0.0072886529795690705,-0.009416093388730432
2022-11-01,0.0040285435563735,0.00119846464667093,-0.00592476227376432
2022-11-02,-0.013168878690411463,-0.0170568751587713,-0.02761107136050222
2022-11-03,-0.007038855532197401,-0.008177895661380219,-0.01442586562730067
2022-11-04,0.00517625986847836,0.00666528875623867,0.01211977082170104
2022-11-07,-0.0009567324895177001,0.0023503048171903992,0.0083258599605785
2022-11-08,0.01115199690564652,0.008827691046070289,0.0068953543808945306
2022-11-09,-0.007929399995047461,-0.01187682568876658,-0.0194503841148779
2022-11-10,0.043459777968583885,0.04755878011572031,0.06272324181067743
2022-11-11,0.0037270724441281406,0.00536858106499322,0.01271807085680245
2022-11-14,-0.00394584475530114,-0.00562077842055563,-0.00802343423734056
2022-11-15,0.010587217254240581,0.01032331083344989,0.01194891030859435
2022-11-16,0.005236538323141441,0.00175358392234804,-0.007689449414334429
2022-11-17,-0.0068983143060832005,-0.00572833748210035,-0.0033827322329619
2022-11-18,-0.0023135175977955203,-2.8350113432780324e-05,0.0011459449921960496
2022-11-21,-0.0008862602175341201,-0.0014760196113675099,-0.006176491473962899
2022-11-22,0.011294138693897901,0.012449003440848448,0.014003343557615552
2022-11-23,0.0107436985778716,0.009636719185849841,0.009283401741644791
2022-11-25,-0.0012738185952359,-0.0010654529852347299,-0.00371785525158853
2022-11-28,-0.006836086365663921,-0.00951897029521747,-0.01343763210276571
2022-11-29,-0.0043892712695534405,-0.00405427905104821,-0.00564426451194554
2022-11-30,0.0180983086607917,0.02238484868766862,0.036128384381561476
2022-12-01,0.016161043317517023,0.0109807977369157,0.003514034982210191
2022-12-02,0.0038776028351401007,0.00273484462902361,-0.00119569629312284
2022-12-05,-0.01623031400985436,-0.01671152489475411,-0.01698806641864943
2022-12-06,-6.640753912113986e-05,-0.004511161466305198,-0.014838105067397828
2022-12-07,0.010552284017254821,0.00695194983742294,-0.00036571412571066936
2022-12-08,0.00220578632938608,0.003962463371618981,0.00877696074880414
2022-12-09,-0.012685017302050081,-0.01193204921126816,-0.00877775659880297
2022-12-12,0.005393739424257401,0.00878345166719417,0.01236232089627882
2022-12-13,0.01030649369738886,0.00914675514379589,0.00936854070444601
2022-12-14,-0.00133552301958552,-0.00279805053292674,-0.005837189378537829
2022-12-15,-0.011495718543099439,-0.015142291762768878,-0.02618283620781911
2022-12-16,-0.007449084110850721,-0.00956408397917556,-0.010606622921174352
2022-12-19,-0.010677474626668161,-0.01041114381472224,-0.01209915857107276
2022-12-20,-0.00323659870838686,-0.0028466372432209798,-0.00161767455516735
2022-12-21,0.00665523926317064,0.009559950323798428,0.01348552822476611
2022-12-22,-0.00820076412667456,-0.00982619760472432,-0.017958443710693342
2022-12-23,-0.0029634966897166,-0.00064685034864138,0.0019593232633788194
2022-12-27,-0.007800523337643722,-0.007454897025241779,-0.010623539864039671
2022-12-28,-0.00822905871287532,-0.00967487814439454,-0.01216198424828498
2022-12-29,0.01286017091894112,0.01476534825381221,0.0205230039708291
2022-12-30,-0.004567704168178719,-0.0044499125010911906,-0.0024663218630230303
2023-01-03,0.007623774853233181,0.0040362946449509895,-0.0031556515110923496
2023-01-04,0.010450509308876199,0.00968332207845327,0.006840223887004721
2023-01-05,-0.00538332583045148,-0.00683888180966035,-0.01197446426609076
2023-01-06,0.02027314290302614,0.021149040164957198,0.024813134728350127
2023-01-09,0.00235179246055562,0.00148157202161361,0.0035424815127858
2023-01-10,-0.0030795876916880605,-0.00038965791863800997,0.00538240615894957
2023-01-11,0.011422430327637378,0.012395513754288979,0.015334381594011341
2023-01-12,0.01164271193539498,0.00924590525223027,0.00612655452652613
2023-01-13,0.00020301215685261968,0.00071599956580764,0.004054809780428179
2023-01-17,-0.00462720356059688,-0.00369272084639686,-0.0003647615627124703
2023-01-18,0.0028030595621376,-0.0024905367914470904,-0.01039190441807849
2023-01-19,-0.0022421476826147402,-0.00465897944402244,-0.008450192477982371
2023-01-20,0.00029998514955550037,0.0059804692942480595,0.01951386103989331
2023-01-23,0.0032956665944838203,0.005976549502955609,0.015436943466668402
2023-01-24,0.0060463217080745394,0.00403177158549352,-1.2400282832049966e-05
2023-01-25,0.0020407560107509,0.00141281675183784,-0.0007171077050299599
2023-01-26,0.0007241874843308999,0.004292999109634719,0.01367949569246477
2023-01-27,-0.00036904345361204007,0.00048222920480168996,0.00564382766219081
2023-01-30,-0.00699400962671058,-0.008881267078044831,-0.01549358011370139
2023-01-31,0.00980659307761068,0.01158415552207535,0.01417391077049426
2023-02-01,0.01157889624941414,0.011242650624223659,0.01614501689258679
2023-02-02,0.002190127519920161,0.00704733354616115,0.02389724497272252
2023-02-03,-0.015225472533151221,-0.013359998799270441,-0.01463356242990658
2023-02-06,-0.00499108190453224,-0.0056804474280644805,-0.0074143608869604105
2023-02-07,0.0022051697007901007,0.0055313924428798305,0.014788150090197082
2023-02-08,-0.0019757360617056203,-0.004885776936234299,-0.012788436074208641
2023-02-09,-0.008839635989821201,-0.00883489003697982,-0.00883404383218732
2023-02-10,-0.00316095664181392,-0.0017659303221188405,-0.00346710395286628
2023-02-13,0.007046359565236041,0.009060258532540938,0.013545044737160769
2023-02-14,-0.00095407093494128,-0.00089128542948891,0.0032802994539032296
2023-02-15,-0.004424037234155941,-0.0018455843148287106,0.00419702673878726
2023-02-16,-0.011338677800919201,-0.01259375613497732,-0.01630646108421842
2023-02-17,0.0027086066564001006,0.0011327206265131602,-0.00374942560073704
2023-02-21,-0.016546724516465078,-0.018241476173121912,-0.021805756749475318
2023-02-22,0.00198933030417826,0.0013598750954380598,0.0007392894530378301
2023-02-23,0.00593048631258414,0.006070227941979809,0.00747210364927694
2023-02-24,-0.010912232406877841,-0.01102915337441147,-0.0139451229721047
2023-02-27,0.0032554564730136403,0.0032672857117494003,0.00522007101367258
2023-02-28,0.0012501694518925002,-0.0003989063981736401,-0.00167030228239254
2023-03-01,-0.0046771012713245205,-0.00494721717355647,-0.006628344155346861
2023-03-02,-0.0005532514600608397,0.0019474974959190394,0.00636214490199871
2023-03-03,0.018250251932732418,0.01796290919206362,0.01917458110825486
2023-03-06,-0.00383310031034294,-0.00241485865115724,6.896211973923003e-05
2023-03-07,-0.00717453190665514,-0.00910546553433661,-0.011651044570276941
2023-03-08,0.0009511204476222001,0.0012266575579820698,0.0032483070397821205
2023-03-09,-0.0044279793056609795,-0.009348365164450919,-0.01579747836842628
2023-03-10,0.01233522683188154,0.0038444419357918694,-0.00934488538741785
2023-03-13,0.0049287132418476196,0.00212153198373044,0.0033653538716784297
2023-03-14,-0.0011227907849400201,0.004406476443613318,0.01645777246266683
2023-03-15,0.006783202001368519,0.0028208773995285503,0.0020523519234802896
2023-03-16,0.00429303684401494,0.00838235769280802,0.01941606318964705
2023-03-17,0.00715054891056476,0.0003990964680120404,-0.00553924681909124
2023-03-20,0.0004034727925881401,0.00316826760448812,0.004741015108729951
2023-03-21,-0.0019598773940812803,0.0034129496612992196,0.01153426618711796
2023-03-22,0.0019191013261598009,-0.00452560850590073,-0.01228421581821783
2023-03-23,0.00358903178885358,0.00287591246615539,0.0070103713692308
2023-03-24,0.0020659111367157595,0.00408057530529761,0.00488780526522363
2023-03-27,-0.01049971537921342,-0.006850974316527649,-0.00502666092001574
2023-03-28,0.0014683575076752603,1.840701646873015e-05,-0.0033716595688438
2023-03-29,0.004018201201328861,0.007622180521279231,0.01473000418065185
2023-03-30,0.00599064233911548,0.00579760383571391,0.00753504185084087
2023-03-31,0.010587701068512761,0.0124297791760767,0.015451206126027073
2023-04-03,0.00484621026836742,0.00441755860655761,0.0007793806988011
2023-04-04,0.0034978575972583,2.6935557263600132e-05,-0.00340877657332785
2023-04-05,0.00297482804976062,0.00148552946733387,-0.00493811153949939
2023-04-06,0.0011680837767636598,0.0024029999018997,0.005190109128878971
2023-04-10,-0.0075191555721149,-0.004961441368988229,-0.00148493185727793
2023-04-11,0.0021955297743896803,0.0014111676717335803,-0.00289547820075056
2023-04-12,-0.0010645503941916204,-0.00226544382484264,-0.006150017916652281
2023-04-13,0.004872881757209721,0.00696368762164973,0.014318462365922071
2023-04-14,-0.00817766453724886,-0.00598052426205652,-0.00283177930367569
2023-04-17,-0.004213802697073601,-0.0018612121399454202,0.0006694765832803301
2023-04-18,0.00246236402250036,0.0018484147538941698,0.0006485364147889789
2023-04-19,-0.0014071124705339,-0.00086711585249477,-0.00039881002605157
2023-04-20,0.00202459636000128,-0.00031559096788793026,-0.005140008027462169
2023-04-21,-0.00391454062689826,-0.0022084346933187397,0.0002705099524063899
2023-04-24,0.00489492371673696,0.0038321975448024396,0.00034237625764776004
2023-04-25,0.0005495310649999805,-0.00460429399081705,-0.014310892019498641
2023-04-26,-0.007045071851619841,-0.00628264068449963,0.00027226573616078993
2023-04-27,0.00400488424666154,0.0089733327542879,0.02056630257697388
2023-04-28,0.009920491287951319,0.009987408845941419,0.00847656294681556
2023-05-01,-0.012836012910874661,-0.00970536020996614,-0.0038609495509550106
2023-05-02,0.009331846234938181,0.00266231512115682,-0.00636443963621942
2023-05-03,0.00118283519566534,-0.00159606666515215,-0.00545946682798777
2023-05-04,-0.0053779746846727,-0.00651000719225135,-0.005585921262384899
2023-05-05,0.0029450690431239196,0.00854498121027387,0.01769975946473546
2023-05-08,-0.0052539338965842015,-0.00392186019826945,-5.618925588760006e-05
2023-05-09,-0.0017680115388019999,-0.0029959431585659694,-0.005278443174597571
2023-05-10,0.00546500547433128,0.00557195668155842,0.00828034674460373
2023-05-11,0.0018145485977919002,0.0012668177130538698,0.00198950295899137
2023-05-12,-0.004213772822369,-0.0034679059342869302,-0.0031543496200407803
2023-05-15,-0.0023347873758685395,-0.0008231564006202602,0.0030516638841690596
2023-05-16,-0.00637458222412962,-0.00616071481604383,-0.00240739528533722
2023-05-17,0.00299689891958996,0.006062449384754729,0.010616097958683601
2023-05-18,-0.00170494083120214,0.00225989837620096,0.01239900848776033
2023-05-19,-0.0014307567556257604,-0.00200455525596188,-0.00241583496742685
2023-05-22,-0.0017302958210459402,-0.0010588137341193,0.00148540041894877
2023-05-23,-0.0030973992764864807,-0.0057499166567217905,-0.01053940057195745
2023-05-24,-0.00649118989252654,-0.00663842327138882,-0.0059576584079890004
2023-05-25,0.00054547372702448,0.00348801372297116,0.015381827147954222
2023-05-26,0.00921036847028206,0.010593150425769809,0.01876313518780808
2023-05-30,0.005387032208594201,0.0038450655370432397,0.00341918100673804
2023-05-31,0.0015762069581706601,-0.00055833367502514,-0.00418952363825772
2023-06-01,0.006949404135162361,0.007667435589469491,0.00996865285210376
2023-06-02,-0.0015483316357857396,0.003914488369111919,0.008438614990577891
2023-06-05,-0.0003073941014100801,-0.00110642928682702,-0.00060028902879413
2023-06-06,0.00344814355501778,0.0031844219121269497,0.00137576201916506
2023-06-07,-0.00972261103396038,-0.00772874859556329,-0.011350074213223
2023-06-08,0.00974042929356636,0.00845934816727681,0.009795750732940381
2023-06-09,-0.00036799951154855995,0.00039650482553494997,0.00249191387091953
2023-06-12,0.00463039565209364,0.00623830140744822,0.01237159295569825
2023-06-13,-0.0027885260040582203,0.0002548712546275297,0.00549119245338674
2023-06-14,0.0037883900019815603,0.00317087653872684,0.0049104213161577604
2023-06-15,0.01020757938548956,0.01102338496448207,0.01187749213210614
2023-06-16,-0.00322376911544136,-0.00336267749907355,-0.00489721343457032
2023-06-20,-0.0013773034274106996,-0.00207184180828175,-0.0020990151221112
2023-06-21,-0.0013709516414385603,-0.0024930867888543003,-0.00862152786128342
2023-06-22,-0.005367619464102901,-0.00244697453973383,0.006136247885059469
2023-06-23,0.0015154847982679603,-0.0012692482906485202,-0.0069835970645827
2023-06-26,-0.0008606683556427002,-0.0019581601669014298,-0.00823064022723093
2023-06-27,0.00242251375603652,0.00533553218151952,0.01272135395050466
2023-06-28,0.0014462145265868804,0.0013513680897343603,0.0016040331510679701
2023-06-29,-0.005857323248979361,-0.0031570208779812597,-0.0012295728560616302
2023-06-30,0.0107710589171459,0.011285337110900009,0.01360984277044821
2023-07-03,-0.0015831714430433002,-0.0008983183015234698,0.0010707920186169297
2023-07-05,-0.005101714984483321,-0.004095935038356579,-0.001558661956243362
2023-07-06,-0.009385472855650641,-0.009239266635750169,-0.0083544192917245
2023-07-07,-0.0019174809593439602,-0.0025706029476511394,-0.00327182657905561
2023-07-10,0.00169395420331264,0.00199064046531755,0.0013074615415845298
2023-07-11,0.005353232133174361,0.0057380844492199694,0.00553174794422119
2023-07-12,0.010379065075107542,0.009520997141653172,0.01064638318494005
2023-07-13,0.0075227694914271,0.00798737989865091,0.01271539551009816
2023-07-14,-0.0032418244154340603,-0.00245885947465151,-0.0009434688074555801
2023-07-17,0.00172949487244666,0.00230293699641287,0.00610746922467734
2023-07-18,0.00707921583022312,0.0069657922263634195,0.007516604152437811
2023-07-19,0.00544090966263868,0.0047396500956535005,0.00190255689327231
2023-07-20,-0.00852324079284422,-0.00812963027163431,-0.01539407062424715
2023-07-21,-0.00049488595774392,-0.00021793780732818003,-0.00147002444838992
2023-07-24,-0.00052410607801294,0.0011611965595872103,0.0022219326230248798
2023-07-25,0.0014556959103636203,0.0016323988593182999,0.00429333397522514
2023-07-26,0.00143261164448218,0.0008765745722243399,-0.0015029193132301498
2023-07-27,-0.013575474004918039,-0.01138495910837457,-0.0057892489735250005
2023-07-28,0.00756676407325936,0.00821310401085848,0.01353705111292495
2023-07-31,0.0022623878583442002,0.00213327130972093,0.0012628013121231802
2023-08-01,-0.009772421241430301,-0.00766955573357744,-0.00394312378458834
2023-08-02,-0.010797042324920162,-0.01203274251877413,-0.017606271499703
2023-08-03,-0.01044167663286834,-0.008674290103714481,-0.00425478015782936
